hospital,hospital_size,county,drg_code,name,price,address,latitude,longtitude
EvergreenHealth,Large,King,292,HEART FAILURE & SHOCK W CC,45295.9585,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,293,HEART FAILURE & SHOCK W/O CC/MCC,23816.5222,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,299,PERIPHERAL VASCULAR DISORDERS W MCC,48161.3455,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,300,PERIPHERAL VASCULAR DISORDERS W CC,41952.43,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,17039.15,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,302,ATHEROSCLEROSIS W MCC,34508.6,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,303,ATHEROSCLEROSIS W/O MCC,12645.6167,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,304,HYPERTENSION W MCC,61091.3,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,305,HYPERTENSION W/O MCC,29473.4088,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,46741.5217,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,27736.2392,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,21803.2333,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,312,SYNCOPE & COLLAPSE,27942.8979,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,313,CHEST PAIN,16135.075,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,66536.5375,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,32272.7786,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,72178.65,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",107383.488,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",51194.0714,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",56780.0438,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,106435.4163,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,64949.2974,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,331,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,53863.908,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,333,RECTAL RESECTION W CC,41907.0,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,334,RECTAL RESECTION W/O CC/MCC,69581.0,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,335,PERITONEAL ADHESIOLYSIS W MCC,135783.45,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,336,PERITONEAL ADHESIOLYSIS W CC,52706.6,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,71403.5,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,50207.52,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,36236.47,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,34212.7667,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,30191.2591,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,344,MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,205815.9,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,345,MINOR SMALL & LARGE BOWEL PROCEDURES W CC,79595.7,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,346,MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,32626.35,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,348,ANAL & STOMAL PROCEDURES W CC,89951.9,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,350,INGUINAL & FEMORAL HERNIA PROCEDURES W MCC,75735.2,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,351,INGUINAL & FEMORAL HERNIA PROCEDURES W CC,71062.275,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,353,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,41446.2,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,64968.65,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,355,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,44889.3667,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,144974.2438,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,33645.22,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,25123.4667,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,368,MAJOR ESOPHAGEAL DISORDERS W MCC,37357.3,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,369,MAJOR ESOPHAGEAL DISORDERS W CC,32500.2333,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,83874.1619,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,34653.1941,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,23791.7407,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,374,DIGESTIVE MALIGNANCY W MCC,76919.4909,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,375,DIGESTIVE MALIGNANCY W CC,47116.6144,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,376,DIGESTIVE MALIGNANCY W/O CC/MCC,21820.4,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,377,G.I. HEMORRHAGE W MCC,59164.374,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,378,G.I. HEMORRHAGE W CC,36697.1813,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,379,G.I. HEMORRHAGE W/O CC/MCC,24492.4,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,380,COMPLICATED PEPTIC ULCER W MCC,60592.1154,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,381,COMPLICATED PEPTIC ULCER W CC,37856.0333,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,383,UNCOMPLICATED PEPTIC ULCER W MCC,26859.88,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,384,UNCOMPLICATED PEPTIC ULCER W/O MCC,19658.1,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,385,INFLAMMATORY BOWEL DISEASE W MCC,87911.845,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,386,INFLAMMATORY BOWEL DISEASE W CC,49823.145,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC,21338.5714,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,388,G.I. OBSTRUCTION W MCC,73591.4447,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,389,G.I. OBSTRUCTION W CC,27158.7912,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,390,G.I. OBSTRUCTION W/O CC/MCC,18550.0344,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",55271.8496,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",26062.9218,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,61018.8991,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,32107.7444,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,23741.275,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,405,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",79129.8,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,410,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,42722.2,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,412,CHOLECYSTECTOMY W C.D.E. W CC,51695.33,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,45663.0,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,51688.3667,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,55895.725,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,61218.8176,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,43326.5275,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,66368.9525,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,49458.1,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,434,CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC,24109.9,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,58663.1175,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,20285.8667,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,11747.7,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,67914.4975,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,37521.2084,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,20141.7789,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",64986.2417,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,442,"DISORDERS OF LIVER EXCEPT MALIG, CIRR, ALC HEPA W CC",25415.8,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,443,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC",20235.94,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,444,DISORDERS OF THE BILIARY TRACT W MCC,39814.65,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,445,DISORDERS OF THE BILIARY TRACT W CC,34609.6471,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,26522.72,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,453,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,193314.285,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,178273.9644,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,124539.4227,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,456,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC,511039.1,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,90900.69,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,458,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC,173134.35,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,459,SPINAL FUSION EXCEPT CERVICAL W MCC,158160.4325,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,98363.6676,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,128328.52,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC",92605.09,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",75022.6133,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC",69943.96,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,466,REVISION OF HIP OR KNEE REPLACEMENT W MCC,122819.9286,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,467,REVISION OF HIP OR KNEE REPLACEMENT W CC,96721.9294,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,80256.9577,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR,120971.33,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,62587.7031,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,471,CERVICAL SPINAL FUSION W MCC,130012.1767,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,472,CERVICAL SPINAL FUSION W CC,78820.482,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,473,CERVICAL SPINAL FUSION W/O CC/MCC,74437.7088,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,84161.95,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,77026.25,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,92792.6575,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,74168.9833,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,87544.5182,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,66125.6776,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,51394.5,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,60481.472,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,485,KNEE PROCEDURES W PDX OF INFECTION W MCC,196642.225,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,486,KNEE PROCEDURES W PDX OF INFECTION W CC,68127.1,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,487,KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,41086.6,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,126386.335,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,35973.975,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC",29247.9,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,493,"LOWER EXTREM & HUMER PROC EXCEPT HIP, FOOT, FEMUR W CC",54186.85,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,494,"LOWER EXTREM & HUMER PROC EXCEPT HIP, FOOT, FEMUR W/O CC/MCC",118825.85,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,34132.4,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,34764.9,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,500,SOFT TISSUE PROCEDURES W MCC,185186.7,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,501,SOFT TISSUE PROCEDURES W CC,69387.95,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,502,SOFT TISSUE PROCEDURES W/O CC/MCC,45865.225,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,503,FOOT PROCEDURES W MCC,37360.09,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,504,FOOT PROCEDURES W CC,61384.2,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,505,FOOT PROCEDURES W/O CC/MCC,65157.6,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,506,MAJOR THUMB OR JOINT PROCEDURES,62569.0,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,510,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC",90667.6,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC",57641.4,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC",26347.9,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,54211.4,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,75082.75,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,58976.7714,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,518,BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,102918.6833,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
EvergreenHealth,Large,King,519,BACK & NECK PROC EXC SPINAL FUSION W CC,91292.6175,"12040 NE 128th St, Kirkland, WA 98034",47.71568179,-122.1786413
