hospital,hospital_size,county,drg_code,name,price
EvergreenHealth,Large,King,466,REVISION OF HIP OR KNEE REPLACEMENT W MCC,122819.9286
EvergreenHealth,Large,King,467,REVISION OF HIP OR KNEE REPLACEMENT W CC,96721.9294
EvergreenHealth,Large,King,468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,80256.9577
EvergreenHealth,Large,King,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR,120971.33
EvergreenHealth,Large,King,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,62587.7031
EvergreenHealth,Large,King,471,CERVICAL SPINAL FUSION W MCC,130012.1767
EvergreenHealth,Large,King,472,CERVICAL SPINAL FUSION W CC,78820.482
EvergreenHealth,Large,King,473,CERVICAL SPINAL FUSION W/O CC/MCC,74437.7088
EvergreenHealth,Large,King,474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,84161.95
EvergreenHealth,Large,King,475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,77026.25
EvergreenHealth,Large,King,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,92792.6575
EvergreenHealth,Large,King,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,74168.9833
EvergreenHealth,Large,King,480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,87544.5182
EvergreenHealth,Large,King,481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,66125.6776
EvergreenHealth,Large,King,482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,51394.5
EvergreenHealth,Large,King,483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,60481.472
EvergreenHealth,Large,King,485,KNEE PROCEDURES W PDX OF INFECTION W MCC,196642.225
EvergreenHealth,Large,King,486,KNEE PROCEDURES W PDX OF INFECTION W CC,68127.1
EvergreenHealth,Large,King,487,KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,41086.6
EvergreenHealth,Large,King,488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,126386.335
EvergreenHealth,Large,King,489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,35973.975
EvergreenHealth,Large,King,492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC",29247.9
EvergreenHealth,Large,King,493,"LOWER EXTREM & HUMER PROC EXCEPT HIP, FOOT, FEMUR W CC",54186.85
EvergreenHealth,Large,King,494,"LOWER EXTREM & HUMER PROC EXCEPT HIP, FOOT, FEMUR W/O CC/MCC",118825.85
EvergreenHealth,Large,King,496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,34132.4
EvergreenHealth,Large,King,497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,34764.9
EvergreenHealth,Large,King,500,SOFT TISSUE PROCEDURES W MCC,185186.7
EvergreenHealth,Large,King,501,SOFT TISSUE PROCEDURES W CC,69387.95
EvergreenHealth,Large,King,502,SOFT TISSUE PROCEDURES W/O CC/MCC,45865.225
EvergreenHealth,Large,King,503,FOOT PROCEDURES W MCC,37360.09
EvergreenHealth,Large,King,504,FOOT PROCEDURES W CC,61384.2
EvergreenHealth,Large,King,505,FOOT PROCEDURES W/O CC/MCC,65157.6
EvergreenHealth,Large,King,506,MAJOR THUMB OR JOINT PROCEDURES,62569.0
EvergreenHealth,Large,King,510,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC",90667.6
EvergreenHealth,Large,King,511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC",57641.4
EvergreenHealth,Large,King,513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC",26347.9
EvergreenHealth,Large,King,515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,54211.4
EvergreenHealth,Large,King,516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,75082.75
EvergreenHealth,Large,King,517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,58976.7714
EvergreenHealth,Large,King,518,BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,102918.6833
EvergreenHealth,Large,King,519,BACK & NECK PROC EXC SPINAL FUSION W CC,91292.6175
EvergreenHealth,Large,King,520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,50475.5636
EvergreenHealth,Large,King,534,FRACTURES OF FEMUR W/O MCC,15002.2
EvergreenHealth,Large,King,535,FRACTURES OF HIP & PELVIS W MCC,29487.25
EvergreenHealth,Large,King,536,FRACTURES OF HIP & PELVIS W/O MCC,31793.5988
EvergreenHealth,Large,King,537,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC",37662.0625
EvergreenHealth,Large,King,538,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W/O CC/MCC",14884.2
EvergreenHealth,Large,King,539,OSTEOMYELITIS W MCC,58619.5857
EvergreenHealth,Large,King,540,OSTEOMYELITIS W CC,16931.5
EvergreenHealth,Large,King,542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,53095.0189
EvergreenHealth,Large,King,543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,38773.6823
EvergreenHealth,Large,King,544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,24519.234
EvergreenHealth,Large,King,545,CONNECTIVE TISSUE DISORDERS W MCC,60106.4333
EvergreenHealth,Large,King,546,CONNECTIVE TISSUE DISORDERS W CC,92212.63
EvergreenHealth,Large,King,547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC,24533.1
EvergreenHealth,Large,King,549,SEPTIC ARTHRITIS W CC,23132.75
EvergreenHealth,Large,King,551,MEDICAL BACK PROBLEMS W MCC,51092.1175
EvergreenHealth,Large,King,552,MEDICAL BACK PROBLEMS W/O MCC,31039.5466
EvergreenHealth,Large,King,553,BONE DISEASES & ARTHROPATHIES W MCC,30232.8
EvergreenHealth,Large,King,554,BONE DISEASES & ARTHROPATHIES W/O MCC,21745.06
EvergreenHealth,Large,King,555,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,45596.81
EvergreenHealth,Large,King,556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,44553.3167
EvergreenHealth,Large,King,557,"TENDONITIS, MYOSITIS & BURSITIS W MCC",138339.0675
EvergreenHealth,Large,King,558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC",27594.58
EvergreenHealth,Large,King,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",56167.4
EvergreenHealth,Large,King,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",66806.7542
EvergreenHealth,Large,King,561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC",59297.875
EvergreenHealth,Large,King,562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC",58974.288
EvergreenHealth,Large,King,563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",30289.203
EvergreenHealth,Large,King,564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,66492.3
EvergreenHealth,Large,King,565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,36932.9833
EvergreenHealth,Large,King,566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,22223.69
EvergreenHealth,Large,King,570,SKIN DEBRIDEMENT W MCC,70598.21
EvergreenHealth,Large,King,571,SKIN DEBRIDEMENT W CC,43909.3278
EvergreenHealth,Large,King,572,SKIN DEBRIDEMENT W/O CC/MCC,34597.25
EvergreenHealth,Large,King,579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",76181.56
EvergreenHealth,Large,King,580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",37549.3308
EvergreenHealth,Large,King,581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",36238.0833
EvergreenHealth,Large,King,592,SKIN ULCERS W MCC,59016.8625
EvergreenHealth,Large,King,593,SKIN ULCERS W CC,32268.865
EvergreenHealth,Large,King,596,MAJOR SKIN DISORDERS W/O MCC,36254.7
EvergreenHealth,Large,King,597,MALIGNANT BREAST DISORDERS W MCC,44299.4
EvergreenHealth,Large,King,601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,14345.0
EvergreenHealth,Large,King,602,CELLULITIS W MCC,55238.5739
EvergreenHealth,Large,King,603,CELLULITIS W/O MCC,23345.9665
EvergreenHealth,Large,King,604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",40218.9
EvergreenHealth,Large,King,605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",36328.3883
EvergreenHealth,Large,King,607,MINOR SKIN DISORDERS W/O MCC,13664.35
EvergreenHealth,Large,King,614,ADRENAL & PITUITARY PROCEDURES W CC/MCC,136242.4
EvergreenHealth,Large,King,616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE, NUTRIT, & METABOL DIS W MCC",213267.0
EvergreenHealth,Large,King,617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC",94409.8583
EvergreenHealth,Large,King,620,O.R. PROCEDURES FOR OBESITY W CC,71266.025
EvergreenHealth,Large,King,621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC,64326.404
EvergreenHealth,Large,King,622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC",50287.7
EvergreenHealth,Large,King,623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC",49210.725
EvergreenHealth,Large,King,625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC",189276.08
EvergreenHealth,Large,King,626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC",44323.3
EvergreenHealth,Large,King,627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC",23992.1
EvergreenHealth,Large,King,628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC",148492.8333
EvergreenHealth,Large,King,629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC",27021.2
EvergreenHealth,Large,King,637,DIABETES W MCC,35461.515
EvergreenHealth,Large,King,638,DIABETES W CC,32765.4203
EvergreenHealth,Large,King,639,DIABETES W/O CC/MCC,22223.36
EvergreenHealth,Large,King,640,"MISC DISORDERS OF NUTRITION, METABOLISM, FLUIDS/ELECTROLYTES W MCC",37260.1
EvergreenHealth,Large,King,641,"MISC DISORDERS OF NUTRITION, METABOLISM, FLUIDS/ELECTROLYTES W/O MCC",21685.7333
EvergreenHealth,Large,King,642,INBORN AND OTHER DISORDERS OF METABOLISM,58044.0
EvergreenHealth,Large,King,643,ENDOCRINE DISORDERS W MCC,82669.2714
EvergreenHealth,Large,King,644,ENDOCRINE DISORDERS W CC,32721.5
EvergreenHealth,Large,King,645,ENDOCRINE DISORDERS W/O CC/MCC,23695.25
EvergreenHealth,Large,King,654,MAJOR BLADDER PROCEDURES W CC,58111.7
EvergreenHealth,Large,King,657,KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,58685.56
EvergreenHealth,Large,King,658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,69258.8188
EvergreenHealth,Large,King,659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,67853.835
EvergreenHealth,Large,King,660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,38635.015
EvergreenHealth,Large,King,661,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,31733.82
EvergreenHealth,Large,King,662,MINOR BLADDER PROCEDURES W MCC,121045.9
EvergreenHealth,Large,King,669,TRANSURETHRAL PROCEDURES W CC,85251.8333
EvergreenHealth,Large,King,670,TRANSURETHRAL PROCEDURES W/O CC/MCC,41078.05
EvergreenHealth,Large,King,673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,184115.917
EvergreenHealth,Large,King,674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,80662.03
EvergreenHealth,Large,King,682,RENAL FAILURE W MCC,38419.3075
EvergreenHealth,Large,King,683,RENAL FAILURE W CC,28118.1561
EvergreenHealth,Large,King,684,RENAL FAILURE W/O CC/MCC,23149.8
EvergreenHealth,Large,King,687,KIDNEY & URINARY TRACT NEOPLASMS W CC,43441.45
EvergreenHealth,Large,King,688,KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC,15681.1
EvergreenHealth,Large,King,689,KIDNEY & URINARY TRACT INFECTIONS W MCC,34715.0802
EvergreenHealth,Large,King,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,28436.3732
EvergreenHealth,Large,King,691,URINARY STONES W ESW LITHOTRIPSY W CC/MCC,31187.3
EvergreenHealth,Large,King,693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,40921.35
EvergreenHealth,Large,King,694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,29124.61
EvergreenHealth,Large,King,695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,11252.9
EvergreenHealth,Large,King,696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,18528.4
EvergreenHealth,Large,King,697,URETHRAL STRICTURE,81394.6
EvergreenHealth,Large,King,698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,49355.2728
EvergreenHealth,Large,King,699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,27447.5667
EvergreenHealth,Large,King,700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,11570.525
EvergreenHealth,Large,King,707,MAJOR MALE PELVIC PROCEDURES W CC/MCC,73166.1
EvergreenHealth,Large,King,708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,60335.6
EvergreenHealth,Large,King,713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,47827.8
EvergreenHealth,Large,King,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,77002.95
EvergreenHealth,Large,King,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,81545.6
EvergreenHealth,Large,King,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC",37154.125
EvergreenHealth,Large,King,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,32118.9
EvergreenHealth,Large,King,737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,48593.2
EvergreenHealth,Large,King,741,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC",45193.0
EvergreenHealth,Large,King,742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,59527.8143
EvergreenHealth,Large,King,743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,39008.2755
EvergreenHealth,Large,King,746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC",104898.8
EvergreenHealth,Large,King,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,43777.1936
EvergreenHealth,Large,King,754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC",54444.2333
EvergreenHealth,Large,King,755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC",34051.6
EvergreenHealth,Large,King,756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC",40309.7
EvergreenHealth,Large,King,758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC",44108.9
EvergreenHealth,Large,King,760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,18224.65
EvergreenHealth,Large,King,761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,23141.0
EvergreenHealth,Large,King,768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,21207.8336
EvergreenHealth,Large,King,769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,21051.0769
EvergreenHealth,Large,King,770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY",19808.5
EvergreenHealth,Large,King,776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,12953.6554
EvergreenHealth,Large,King,779,ABORTION W/O D&C,22460.25
EvergreenHealth,Large,King,783,CESAREAN SECTION W STERILIZATION W MCC,31733.0083
EvergreenHealth,Large,King,784,CESAREAN SECTION W STERILIZATION W CC,43287.737
EvergreenHealth,Large,King,785,CESAREAN SECTION W STERILIZATION W/O CC/MCC,24300.2848
EvergreenHealth,Large,King,786,CESAREAN SECTION W/O STERILIZATION W MCC,46785.3582
EvergreenHealth,Large,King,787,CESAREAN SECTION W/O STERILIZATION W CC,37612.1717
EvergreenHealth,Large,King,788,CESAREAN SECTION W/O STERILIZATION W/O CC/MCC,26873.7568
EvergreenHealth,Large,King,789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY",79423.9014
EvergreenHealth,Large,King,790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE",227615.8033
EvergreenHealth,Large,King,791,PREMATURITY W MAJOR PROBLEMS,86066.0692
EvergreenHealth,Large,King,792,PREMATURITY W/O MAJOR PROBLEMS,32228.0372
EvergreenHealth,Large,King,793,FULL TERM NEONATE W MAJOR PROBLEMS,24108.1428
EvergreenHealth,Large,King,794,NEONATE W OTHER SIGNIFICANT PROBLEMS,8356.2215
EvergreenHealth,Large,King,795,NORMAL NEWBORN,4467.1442
EvergreenHealth,Large,King,796,VAGINAL DELIVERY W STERILIZATION/D&C W MCC,25188.5667
EvergreenHealth,Large,King,797,VAGINAL DELIVERY W STERILIZATION/D&C W CC,24495.2
EvergreenHealth,Large,King,798,VAGINAL DELIVERY W STERILIZATION/D&C WO CC/MCC,22446.65
EvergreenHealth,Large,King,804,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,99584.55
EvergreenHealth,Large,King,805,VAGINAL DELIVERY W/O STERILIZATION/D&C W MCC,22818.4047
EvergreenHealth,Large,King,806,VAGINAL DELIVERY W/O STERILIZATION/D&C W CC,16909.2489
EvergreenHealth,Large,King,807,VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC,15033.7685
EvergreenHealth,Large,King,808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,44567.5667
EvergreenHealth,Large,King,809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,30285.9571
EvergreenHealth,Large,King,810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,23588.4
EvergreenHealth,Large,King,811,RED BLOOD CELL DISORDERS W MCC,37648.2222
EvergreenHealth,Large,King,812,RED BLOOD CELL DISORDERS W/O MCC,30220.1648
EvergreenHealth,Large,King,813,COAGULATION DISORDERS,46965.48
EvergreenHealth,Large,King,814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,169455.95
EvergreenHealth,Large,King,815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,32698.1
EvergreenHealth,Large,King,816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,28555.7
EvergreenHealth,Large,King,817,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W MCC,37121.0
EvergreenHealth,Large,King,818,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W CC,34201.8
EvergreenHealth,Large,King,819,OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W/O CC/MCC,28637.4667
EvergreenHealth,Large,King,821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,80979.0
EvergreenHealth,Large,King,823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC,158294.7625
EvergreenHealth,Large,King,824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC,32824.71
EvergreenHealth,Large,King,826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,23040.5
EvergreenHealth,Large,King,827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,50835.7
EvergreenHealth,Large,King,829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDUR,45134.6
EvergreenHealth,Large,King,831,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W MCC,28481.8583
EvergreenHealth,Large,King,832,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W CC,28662.7908
EvergreenHealth,Large,King,833,OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W/O CC/MCC,15576.3849
EvergreenHealth,Large,King,834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,61923.95
EvergreenHealth,Large,King,835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,57008.45
EvergreenHealth,Large,King,837,CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,67205.2
EvergreenHealth,Large,King,840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,55038.5
EvergreenHealth,Large,King,842,LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,14782.15
EvergreenHealth,Large,King,843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,48505.9333
EvergreenHealth,Large,King,844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,44595.3
EvergreenHealth,Large,King,846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,202679.36
EvergreenHealth,Large,King,847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,54614.535
EvergreenHealth,Large,King,853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,222681.7
EvergreenHealth,Large,King,854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,87580.4995
EvergreenHealth,Large,King,856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,194208.705
EvergreenHealth,Large,King,857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,60559.54
EvergreenHealth,Large,King,858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,32662.8
EvergreenHealth,Large,King,862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,117837.3375
EvergreenHealth,Large,King,863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,35686.4022
EvergreenHealth,Large,King,864,FEVER AND INFLAMMATORY CONDITIONS,30694.0
EvergreenHealth,Large,King,865,VIRAL ILLNESS W MCC,56731.8125
EvergreenHealth,Large,King,866,VIRAL ILLNESS W/O MCC,27712.18
EvergreenHealth,Large,King,867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,55068.7
EvergreenHealth,Large,King,868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,13923.1
EvergreenHealth,Large,King,870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,415102.8
EvergreenHealth,Large,King,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,68863.3805
EvergreenHealth,Large,King,872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,32595.784
EvergreenHealth,Large,King,880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,59874.03
EvergreenHealth,Large,King,884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,43491.9308
EvergreenHealth,Large,King,885,PSYCHOSES,32849.3214
EvergreenHealth,Large,King,894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",20608.6
EvergreenHealth,Large,King,896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,74960.0361
EvergreenHealth,Large,King,897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,38880.8643
EvergreenHealth,Large,King,901,WOUND DEBRIDEMENTS FOR INJURIES W MCC,70470.47
EvergreenHealth,Large,King,903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,19029.1
EvergreenHealth,Large,King,904,SKIN GRAFTS FOR INJURIES W CC/MCC,34346.8
EvergreenHealth,Large,King,906,HAND PROCEDURES FOR INJURIES,45823.4
EvergreenHealth,Large,King,907,OTHER O.R. PROCEDURES FOR INJURIES W MCC,91453.3429
EvergreenHealth,Large,King,908,OTHER O.R. PROCEDURES FOR INJURIES W CC,51709.36
EvergreenHealth,Large,King,909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,48952.384
EvergreenHealth,Large,King,913,TRAUMATIC INJURY W MCC,55159.98
EvergreenHealth,Large,King,915,ALLERGIC REACTIONS W MCC,23602.7
EvergreenHealth,Large,King,916,ALLERGIC REACTIONS W/O MCC,30801.3429
EvergreenHealth,Large,King,917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,45419.4112
EvergreenHealth,Large,King,918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,24216.7528
EvergreenHealth,Large,King,919,COMPLICATIONS OF TREATMENT W MCC,46580.5792
EvergreenHealth,Large,King,920,COMPLICATIONS OF TREATMENT W CC,37480.7188
EvergreenHealth,Large,King,921,COMPLICATIONS OF TREATMENT W/O CC/MCC,37285.095
EvergreenHealth,Large,King,922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC",51337.4
EvergreenHealth,Large,King,947,SIGNS & SYMPTOMS W MCC,48189.877
EvergreenHealth,Large,King,948,SIGNS & SYMPTOMS W/O MCC,33511.5494
EvergreenHealth,Large,King,949,AFTERCARE W CC/MCC,61468.7538
EvergreenHealth,Large,King,950,AFTERCARE W/O CC/MCC,56067.0
EvergreenHealth,Large,King,956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",78072.75
EvergreenHealth,Large,King,957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,187651.3
EvergreenHealth,Large,King,958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,146171.4
EvergreenHealth,Large,King,959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,75648.6
EvergreenHealth,Large,King,963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,73709.3
EvergreenHealth,Large,King,964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,35664.8
