hospital,hospital_size,county,drg_code,name,price
EVERETT MED CTR,Large,Snohomish,76,Viral Meningitis Without Cc/Mcc,32168.938
EVERETT MED CTR,Large,Snohomish,77,Hypertensive Encephalopathy With Mcc,39857.355
EVERETT MED CTR,Large,Snohomish,78,Hypertensive Encephalopathy With Cc,25380.705
EVERETT MED CTR,Large,Snohomish,80,Nontraumatic Stupor And Coma With Mcc,70750.158
EVERETT MED CTR,Large,Snohomish,81,Nontraumatic Stupor And Coma Without Mcc,33491.46
EVERETT MED CTR,Large,Snohomish,82,Traumatic Stupor And Coma >1 Hour With Mcc,87108.7252
EVERETT MED CTR,Large,Snohomish,83,Traumatic Stupor And Coma >1 Hour With Cc,39558.6
EVERETT MED CTR,Large,Snohomish,84,Traumatic Stupor And Coma >1 Hour Without Cc/Mcc,37409.223
EVERETT MED CTR,Large,Snohomish,85,Traumatic Stupor And Coma <1 Hour With Mcc,70196.4165
EVERETT MED CTR,Large,Snohomish,86,Traumatic Stupor And Coma <1 Hour With Cc,41296.1932
EVERETT MED CTR,Large,Snohomish,87,Traumatic Stupor And Coma <1 Hour Without Cc/Mcc,25963.8641
EVERETT MED CTR,Large,Snohomish,88,Concussion With Mcc,63719.8567
EVERETT MED CTR,Large,Snohomish,89,Concussion With Cc,26693.1733
EVERETT MED CTR,Large,Snohomish,90,Concussion Without Cc/Mcc,15811.1025
EVERETT MED CTR,Large,Snohomish,91,Other Disorders Of Nervous System With Mcc,54455.1511
EVERETT MED CTR,Large,Snohomish,92,Other Disorders Of Nervous System With Cc,35418.7923
EVERETT MED CTR,Large,Snohomish,93,Other Disorders Of Nervous System Without Cc/Mcc,27483.6552
EVERETT MED CTR,Large,Snohomish,94,Bacterial And Tuberculous Infections Of Nervous System With Mcc,87968.298
EVERETT MED CTR,Large,Snohomish,95,Bacterial And Tuberculous Infections Of Nervous System With Cc,50217.3017
EVERETT MED CTR,Large,Snohomish,96,Bacterial And Tuberculous Infections Of Nervous System Without Cc/Mcc,73927.2825
EVERETT MED CTR,Large,Snohomish,97,Non-Bacterial Infection Of Nervous System Except Viral Meningitis With Mcc,88034.4667
EVERETT MED CTR,Large,Snohomish,98,Non-Bacterial Infection Of Nervous System Except Viral Meningitis With Cc,39053.6325
EVERETT MED CTR,Large,Snohomish,99,Non-Bacterial Infection Of Nervous System Except Viral Meningitis Without Cc/Mcc,32191.065
EVERETT MED CTR,Large,Snohomish,100,Seizures With Mcc,66247.8733
EVERETT MED CTR,Large,Snohomish,101,Seizures Without Mcc,28972.9863
EVERETT MED CTR,Large,Snohomish,102,Headaches With Mcc,39305.982
EVERETT MED CTR,Large,Snohomish,103,Headaches Without Mcc,28119.295
EVERETT MED CTR,Large,Snohomish,115,Extraocular Procedures Except Orbit,45910.34
EVERETT MED CTR,Large,Snohomish,123,Neurological Eye Disorders,30593.2085
EVERETT MED CTR,Large,Snohomish,125,Other Disorders Of The Eye Without Mcc,22521.9425
EVERETT MED CTR,Large,Snohomish,129,Major Head & Neck Procedures W Cc/Mcc Or Major Device,43946.23
EVERETT MED CTR,Large,Snohomish,131,Cranial/Facial Procedures W Cc/Mcc,278284.73
EVERETT MED CTR,Large,Snohomish,133,"Other Ear, Nose, Mouth & Throat O.R. Procedures W Cc/Mcc",41035.15
EVERETT MED CTR,Large,Snohomish,134,"Other Ear, Nose, Mouth & Throat O.R. Procedures W/O Cc/Mcc",51852.09
EVERETT MED CTR,Large,Snohomish,137,Mouth Procedures With Cc/Mcc,39199.346
EVERETT MED CTR,Large,Snohomish,139,Salivary Gland Procedures,50250.71
EVERETT MED CTR,Large,Snohomish,146,"Ear, Nose, Mouth And Throat Malignancy With Mcc",35743.62
EVERETT MED CTR,Large,Snohomish,147,"Ear, Nose, Mouth And Throat Malignancy With Cc",86310.61
EVERETT MED CTR,Large,Snohomish,149,Dysequilibrium,25794.4221
EVERETT MED CTR,Large,Snohomish,150,Epistaxis With Mcc,16816.95
EVERETT MED CTR,Large,Snohomish,151,Epistaxis Without Mcc,16009.33
EVERETT MED CTR,Large,Snohomish,152,Otitis Media And Uri With Mcc,46604.2833
EVERETT MED CTR,Large,Snohomish,153,Otitis Media And Uri Without Mcc,19184.6821
EVERETT MED CTR,Large,Snohomish,154,"Other Ear, Nose, Mouth And Throat Diagnoses With Mcc",109692.885
EVERETT MED CTR,Large,Snohomish,155,"Other Ear, Nose, Mouth And Throat Diagnoses With Cc",37586.8525
EVERETT MED CTR,Large,Snohomish,156,"Other Ear, Nose, Mouth And Throat Diagnoses Without Cc/Mcc",20345.7517
EVERETT MED CTR,Large,Snohomish,157,Dental And Oral Diseases With Mcc,12562.8
EVERETT MED CTR,Large,Snohomish,158,Dental And Oral Diseases With Cc,28177.4482
EVERETT MED CTR,Large,Snohomish,159,Dental And Oral Diseases Without Cc/Mcc,15804.0133
EVERETT MED CTR,Large,Snohomish,163,Major Chest Procedures With Mcc,147814.2985
EVERETT MED CTR,Large,Snohomish,164,Major Chest Procedures With Cc,84702.5919
EVERETT MED CTR,Large,Snohomish,165,Major Chest Procedures Without Cc/Mcc,62113.9932
EVERETT MED CTR,Large,Snohomish,166,Other Respiratory System O.R. Procedures With Mcc,120851.4752
EVERETT MED CTR,Large,Snohomish,167,Other Respiratory System O.R. Procedures With Cc,52037.8635
EVERETT MED CTR,Large,Snohomish,168,Other Respiratory System O.R. Procedures Without Cc/Mcc,37566.9482
EVERETT MED CTR,Large,Snohomish,175,Pulmonary Embolism With Mcc Or Acute Cor Pulmonale,53039.5187
EVERETT MED CTR,Large,Snohomish,176,Pulmonary Embolism Without Mcc,30412.5257
EVERETT MED CTR,Large,Snohomish,177,Respiratory Infections And Inflammations With Mcc,56801.7451
EVERETT MED CTR,Large,Snohomish,178,Respiratory Infections And Inflammations With Cc,38709.2847
EVERETT MED CTR,Large,Snohomish,179,Respiratory Infections And Inflammations Without Cc/Mcc,26300.3011
EVERETT MED CTR,Large,Snohomish,180,Respiratory Neoplasms With Mcc,56772.1091
EVERETT MED CTR,Large,Snohomish,181,Respiratory Neoplasms With Cc,40731.0643
EVERETT MED CTR,Large,Snohomish,182,Respiratory Neoplasms Without Cc/Mcc,23549.56
EVERETT MED CTR,Large,Snohomish,183,Major Chest Trauma With Mcc,40652.486
EVERETT MED CTR,Large,Snohomish,184,Major Chest Trauma With Cc,32499.1826
EVERETT MED CTR,Large,Snohomish,185,Major Chest Trauma Without Cc/Mcc,34387.8508
EVERETT MED CTR,Large,Snohomish,186,Pleural Effusion With Mcc,46230.09
EVERETT MED CTR,Large,Snohomish,187,Pleural Effusion With Cc,37852.2513
EVERETT MED CTR,Large,Snohomish,188,Pleural Effusion Without Cc/Mcc,21217.91
EVERETT MED CTR,Large,Snohomish,189,Pulmonary Edema And Respiratory Failure,56196.8625
EVERETT MED CTR,Large,Snohomish,190,Chronic Obstructive Pulmonary Disease With Mcc,42523.4766
EVERETT MED CTR,Large,Snohomish,191,Chronic Obstructive Pulmonary Disease With Cc,32041.9542
EVERETT MED CTR,Large,Snohomish,192,Chronic Obstructive Pulmonary Disease Without Cc/Mcc,27975.3596
EVERETT MED CTR,Large,Snohomish,193,Simple Pneumonia And Pleurisy With Mcc,43629.5593
EVERETT MED CTR,Large,Snohomish,194,Simple Pneumonia And Pleurisy With Cc,28330.1982
EVERETT MED CTR,Large,Snohomish,195,Simple Pneumonia And Pleurisy Without Cc/Mcc,19893.3673
EVERETT MED CTR,Large,Snohomish,196,Interstitial Lung Disease With Mcc,42150.1019
EVERETT MED CTR,Large,Snohomish,197,Interstitial Lung Disease With Cc,58758.64
EVERETT MED CTR,Large,Snohomish,198,Interstitial Lung Disease Without Cc/Mcc,14824.44
EVERETT MED CTR,Large,Snohomish,199,Pneumothorax With Mcc,57920.3135
EVERETT MED CTR,Large,Snohomish,200,Pneumothorax With Cc,30091.4606
EVERETT MED CTR,Large,Snohomish,201,Pneumothorax Without Cc/Mcc,20210.5382
EVERETT MED CTR,Large,Snohomish,202,Bronchitis And Asthma With Cc/Mcc,34359.1622
EVERETT MED CTR,Large,Snohomish,203,Bronchitis And Asthma Without Cc/Mcc,21301.9431
EVERETT MED CTR,Large,Snohomish,204,Respiratory Signs And Symptoms,31557.3511
EVERETT MED CTR,Large,Snohomish,205,Other Respiratory System Diagnoses With Mcc,51976.4636
EVERETT MED CTR,Large,Snohomish,206,Other Respiratory System Diagnoses Without Mcc,39298.2964
EVERETT MED CTR,Large,Snohomish,207,Respiratory System Diagnosis With Ventilator Support >96 Hours,185473.4667
EVERETT MED CTR,Large,Snohomish,208,Respiratory System Diagnosis With Ventilator Support <=96 Hours,85351.5466
EVERETT MED CTR,Large,Snohomish,215,Other Heart Assist System Implant,316226.4609
EVERETT MED CTR,Large,Snohomish,216,Cardiac Valve And Other Major Cardiothoracic Procedures With Cardiac Catheterization With Mcc,396661.13
EVERETT MED CTR,Large,Snohomish,217,Cardiac Valve And Other Major Cardiothoracic Procedures With Cardiac Catheterization With Cc,232651.69
EVERETT MED CTR,Large,Snohomish,219,Cardiac Valve And Other Major Cardiothoracic Procedures Without Cardiac Catheterization With Mcc,253553.3996
EVERETT MED CTR,Large,Snohomish,220,Cardiac Valve And Other Major Cardiothoracic Procedures Without Cardiac Catheterization With Cc,187744.3251
EVERETT MED CTR,Large,Snohomish,221,Cardiac Valve And Other Major Cardiothoracic Procedures Without Cardiac Catheterization Without Cc/M,122383.105
EVERETT MED CTR,Large,Snohomish,222,"Cardiac Defibrillator Implant With Cardiac Catheterization With Ami, Hf Or Shock With Mcc",298256.6833
EVERETT MED CTR,Large,Snohomish,223,"Cardiac Defibrillator Implant With Cardiac Catheterization With Ami, Hf Or Shock Without Mcc",260008.37
EVERETT MED CTR,Large,Snohomish,224,"Cardiac Defibrillator Implant With Cardiac Catheterization Without Ami, Hf Or Shock With Mcc",223662.902
EVERETT MED CTR,Large,Snohomish,225,"Cardiac Defibrillator Implant With Cardiac Catheterization Without Ami, Hf Or Shock Without Mcc",208735.49
EVERETT MED CTR,Large,Snohomish,226,Cardiac Defibrillator Implant Without Cardiac Catheterization With Mcc,261772.2314
EVERETT MED CTR,Large,Snohomish,227,Cardiac Defibrillator Implant Without Cardiac Catheterization Without Mcc,195895.4517
EVERETT MED CTR,Large,Snohomish,228,Other Cardiothoracic Procedures With Mcc,234813.3618
EVERETT MED CTR,Large,Snohomish,229,Other Cardiothoracic Procedures Without Mcc,128399.9244
EVERETT MED CTR,Large,Snohomish,231,Coronary Bypass With Ptca With Mcc,539636.93
EVERETT MED CTR,Large,Snohomish,232,Coronary Bypass With Ptca Without Mcc,201004.51
EVERETT MED CTR,Large,Snohomish,233,Coronary Bypass With Cardiac Catheterization With Mcc,273602.4159
EVERETT MED CTR,Large,Snohomish,234,Coronary Bypass With Cardiac Catheterization Without Mcc,197299.407
EVERETT MED CTR,Large,Snohomish,235,Coronary Bypass Without Cardiac Catheterization With Mcc,189286.1218
EVERETT MED CTR,Large,Snohomish,236,Coronary Bypass Without Cardiac Catheterization Without Mcc,158915.8395
EVERETT MED CTR,Large,Snohomish,239,Amputation For Circulatory System Disorders Except Upper Limb And Toe With Mcc,154012.4087
EVERETT MED CTR,Large,Snohomish,240,Amputation For Circulatory System Disorders Except Upper Limb And Toe With Cc,80839.2022
EVERETT MED CTR,Large,Snohomish,242,Permanent Cardiac Pacemaker Implant With Mcc,130330.6369
EVERETT MED CTR,Large,Snohomish,243,Permanent Cardiac Pacemaker Implant With Cc,91642.2954
EVERETT MED CTR,Large,Snohomish,244,Permanent Cardiac Pacemaker Implant Without Cc/Mcc,66289.8648
EVERETT MED CTR,Large,Snohomish,245,Aicd Generator Procedures,208663.695
EVERETT MED CTR,Large,Snohomish,246,Percutaneous Cardiovascular Procedures With Drug-Eluting Stent With Mcc Or 4+ Arteries Or Stents,134714.8661
EVERETT MED CTR,Large,Snohomish,247,Percutaneous Cardiovascular Procedures With Drug-Eluting Stent Without Mcc,83003.3953
EVERETT MED CTR,Large,Snohomish,250,Percutaneous Cardiovascular Procedures Without Coronary Artery Stent With Mcc,81491.3964
EVERETT MED CTR,Large,Snohomish,251,Percutaneous Cardiovascular Procedures Without Coronary Artery Stent Without Mcc,73290.215
EVERETT MED CTR,Large,Snohomish,252,Other Vascular Procedures With Mcc,106507.492
EVERETT MED CTR,Large,Snohomish,253,Other Vascular Procedures With Cc,97691.837
EVERETT MED CTR,Large,Snohomish,254,Other Vascular Procedures Without Cc/Mcc,65768.6325
EVERETT MED CTR,Large,Snohomish,255,Upper Limb And Toe Amputation For Circulatory System Disorders With Mcc,76932.22
EVERETT MED CTR,Large,Snohomish,256,Upper Limb And Toe Amputation For Circulatory System Disorders With Cc,42551.8844
EVERETT MED CTR,Large,Snohomish,258,Cardiac Pacemaker Device Replacement With Mcc,75129.05
EVERETT MED CTR,Large,Snohomish,261,Cardiac Pacemaker Revision Except Device Replacement With Cc,72913.325
EVERETT MED CTR,Large,Snohomish,262,Cardiac Pacemaker Revision Except Device Replacement Without Cc/Mcc,99823.15
EVERETT MED CTR,Large,Snohomish,263,Vein Ligation And Stripping,106223.02
EVERETT MED CTR,Large,Snohomish,264,Other Circulatory System O.R. Procedures,83464.0582
EVERETT MED CTR,Large,Snohomish,266,Endovascular Cardiac Valve Replacement And Supplement Procedures With Mcc,210037.7087
EVERETT MED CTR,Large,Snohomish,267,Endovascular Cardiac Valve Replacement And Supplement Procedures Without Mcc,181440.2587
EVERETT MED CTR,Large,Snohomish,268,Aortic And Heart Assist Procedures Except Pulsation Balloon With Mcc,261112.4914
EVERETT MED CTR,Large,Snohomish,269,Aortic And Heart Assist Procedures Except Pulsation Balloon Without Mcc,177469.3938
EVERETT MED CTR,Large,Snohomish,270,Other Major Cardiovascular Procedures With Mcc,152802.9439
EVERETT MED CTR,Large,Snohomish,271,Other Major Cardiovascular Procedures With Cc,123530.6492
EVERETT MED CTR,Large,Snohomish,272,Other Major Cardiovascular Procedures Without Cc/Mcc,117839.2662
EVERETT MED CTR,Large,Snohomish,273,Percutaneous And Other Intracardiac Procedures With Mcc,150647.7129
EVERETT MED CTR,Large,Snohomish,274,Percutaneous And Other Intracardiac Procedures Without Mcc,128013.458
EVERETT MED CTR,Large,Snohomish,280,"Acute Myocardial Infarction, Discharged Alive With Mcc",56210.0668
EVERETT MED CTR,Large,Snohomish,281,"Acute Myocardial Infarction, Discharged Alive With Cc",30851.7917
EVERETT MED CTR,Large,Snohomish,282,"Acute Myocardial Infarction, Discharged Alive Without Cc/Mcc",24892.0037
EVERETT MED CTR,Large,Snohomish,283,"Acute Myocardial Infarction, Expired With Mcc",60948.1793
EVERETT MED CTR,Large,Snohomish,284,"Acute Myocardial Infarction, Expired With Cc",19174.59
EVERETT MED CTR,Large,Snohomish,286,"Circulatory Disorders Except Ami, With Cardiac Catheterization With Mcc",67502.8548
EVERETT MED CTR,Large,Snohomish,287,"Circulatory Disorders Except Ami, With Cardiac Catheterization Without Mcc",35382.4106
EVERETT MED CTR,Large,Snohomish,288,Acute And Subacute Endocarditis With Mcc,75088.1133
EVERETT MED CTR,Large,Snohomish,289,Acute And Subacute Endocarditis With Cc,20204.06
EVERETT MED CTR,Large,Snohomish,291,Heart Failure And Shock With Mcc,41444.7365
EVERETT MED CTR,Large,Snohomish,292,Heart Failure And Shock With Cc,32912.4013
EVERETT MED CTR,Large,Snohomish,293,Heart Failure And Shock Without Cc/Mcc,21921.1311
EVERETT MED CTR,Large,Snohomish,296,"Cardiac Arrest, Unexplained With Mcc",54754.2025
EVERETT MED CTR,Large,Snohomish,299,Peripheral Vascular Disorders With Mcc,48297.251
EVERETT MED CTR,Large,Snohomish,300,Peripheral Vascular Disorders With Cc,36414.6583
EVERETT MED CTR,Large,Snohomish,301,Peripheral Vascular Disorders Without Cc/Mcc,23044.2418
EVERETT MED CTR,Large,Snohomish,302,Atherosclerosis With Mcc,24118.6933
EVERETT MED CTR,Large,Snohomish,303,Atherosclerosis Without Mcc,24457.3167
EVERETT MED CTR,Large,Snohomish,304,Hypertension With Mcc,36336.8581
EVERETT MED CTR,Large,Snohomish,305,Hypertension Without Mcc,25216.3394
EVERETT MED CTR,Large,Snohomish,306,Cardiac Congenital And Valvular Disorders With Mcc,27015.4975
EVERETT MED CTR,Large,Snohomish,307,Cardiac Congenital And Valvular Disorders Without Mcc,24399.6967
EVERETT MED CTR,Large,Snohomish,308,Cardiac Arrhythmia And Conduction Disorders With Mcc,47593.6818
EVERETT MED CTR,Large,Snohomish,309,Cardiac Arrhythmia And Conduction Disorders With Cc,25994.0305
EVERETT MED CTR,Large,Snohomish,310,Cardiac Arrhythmia And Conduction Disorders Without Cc/Mcc,20875.4153
EVERETT MED CTR,Large,Snohomish,311,Angina Pectoris,26242.3033
EVERETT MED CTR,Large,Snohomish,312,Syncope And Collapse,28837.4622
EVERETT MED CTR,Large,Snohomish,313,Chest Pain,22098.7458
EVERETT MED CTR,Large,Snohomish,314,Other Circulatory System Diagnoses With Mcc,56248.7126
EVERETT MED CTR,Large,Snohomish,315,Other Circulatory System Diagnoses With Cc,26865.3979
EVERETT MED CTR,Large,Snohomish,316,Other Circulatory System Diagnoses Without Cc/Mcc,39744.18
EVERETT MED CTR,Large,Snohomish,326,"Stomach, Esophageal And Duodenal Procedures With Mcc",234078.0674
EVERETT MED CTR,Large,Snohomish,327,"Stomach, Esophageal And Duodenal Procedures With Cc",100773.53
EVERETT MED CTR,Large,Snohomish,328,"Stomach, Esophageal And Duodenal Procedures Without Cc/Mcc",62083.874
EVERETT MED CTR,Large,Snohomish,329,Major Small And Large Bowel Procedures With Mcc,142668.5199
EVERETT MED CTR,Large,Snohomish,330,Major Small And Large Bowel Procedures With Cc,96543.4672
EVERETT MED CTR,Large,Snohomish,331,Major Small And Large Bowel Procedures Without Cc/Mcc,79902.4221
EVERETT MED CTR,Large,Snohomish,333,Rectal Resection With Cc,75088.84
EVERETT MED CTR,Large,Snohomish,334,Rectal Resection Without Cc/Mcc,63799.35
EVERETT MED CTR,Large,Snohomish,335,Peritoneal Adhesiolysis With Mcc,96886.2464
EVERETT MED CTR,Large,Snohomish,336,Peritoneal Adhesiolysis With Cc,81610.6926
EVERETT MED CTR,Large,Snohomish,337,Peritoneal Adhesiolysis Without Cc/Mcc,64368.5538
EVERETT MED CTR,Large,Snohomish,338,Appendectomy With Complicated Principal Diagnosis With Mcc,74179.214
EVERETT MED CTR,Large,Snohomish,339,Appendectomy With Complicated Principal Diagnosis With Cc,58683.0608
EVERETT MED CTR,Large,Snohomish,340,Appendectomy With Complicated Principal Diagnosis Without Cc/Mcc,43259.9161
EVERETT MED CTR,Large,Snohomish,341,Appendectomy Without Complicated Principal Diagnosis With Mcc,62144.3
EVERETT MED CTR,Large,Snohomish,342,Appendectomy Without Complicated Principal Diagnosis With Cc,44282.1509
EVERETT MED CTR,Large,Snohomish,343,Appendectomy Without Complicated Principal Diagnosis Without Cc/Mcc,33856.396
EVERETT MED CTR,Large,Snohomish,344,Minor Small And Large Bowel Procedures With Mcc,73780.14
EVERETT MED CTR,Large,Snohomish,345,Minor Small And Large Bowel Procedures With Cc,58507.9767
EVERETT MED CTR,Large,Snohomish,346,Minor Small And Large Bowel Procedures Without Cc/Mcc,57470.258
EVERETT MED CTR,Large,Snohomish,347,Anal And Stomal Procedures With Mcc,32589.695
EVERETT MED CTR,Large,Snohomish,348,Anal And Stomal Procedures With Cc,64141.232
EVERETT MED CTR,Large,Snohomish,349,Anal And Stomal Procedures Without Cc/Mcc,45751.69
EVERETT MED CTR,Large,Snohomish,350,Inguinal And Femoral Hernia Procedures With Mcc,99349.955
EVERETT MED CTR,Large,Snohomish,351,Inguinal And Femoral Hernia Procedures With Cc,43877.06
EVERETT MED CTR,Large,Snohomish,352,Inguinal And Femoral Hernia Procedures Without Cc/Mcc,27339.85
EVERETT MED CTR,Large,Snohomish,353,Hernia Procedures Except Inguinal And Femoral With Mcc,35731.49
EVERETT MED CTR,Large,Snohomish,354,Hernia Procedures Except Inguinal And Femoral With Cc,56819.6917
EVERETT MED CTR,Large,Snohomish,355,Hernia Procedures Except Inguinal And Femoral Without Cc/Mcc,51082.9367
EVERETT MED CTR,Large,Snohomish,356,Other Digestive System O.R. Procedures With Mcc,123463.1574
EVERETT MED CTR,Large,Snohomish,357,Other Digestive System O.R. Procedures With Cc,70799.6863
EVERETT MED CTR,Large,Snohomish,358,Other Digestive System O.R. Procedures Without Cc/Mcc,46747.9088
EVERETT MED CTR,Large,Snohomish,368,Major Esophageal Disorders With Mcc,55109.1375
EVERETT MED CTR,Large,Snohomish,369,Major Esophageal Disorders With Cc,20196.8638
EVERETT MED CTR,Large,Snohomish,370,Major Esophageal Disorders Without Cc/Mcc,19727.27
EVERETT MED CTR,Large,Snohomish,371,Major Gastrointestinal Disorders And Peritoneal Infections With Mcc,57809.0556
EVERETT MED CTR,Large,Snohomish,372,Major Gastrointestinal Disorders And Peritoneal Infections With Cc,61544.9787
EVERETT MED CTR,Large,Snohomish,373,Major Gastrointestinal Disorders And Peritoneal Infections Without Cc/Mcc,20117.1023
EVERETT MED CTR,Large,Snohomish,374,Digestive Malignancy With Mcc,75480.5084
EVERETT MED CTR,Large,Snohomish,375,Digestive Malignancy With Cc,29821.5096
EVERETT MED CTR,Large,Snohomish,376,Digestive Malignancy Without Cc/Mcc,44855.54
EVERETT MED CTR,Large,Snohomish,377,Gastrointestinal Hemorrhage With Mcc,66416.3246
EVERETT MED CTR,Large,Snohomish,378,Gastrointestinal Hemorrhage With Cc,29750.322
EVERETT MED CTR,Large,Snohomish,379,Gastrointestinal Hemorrhage Without Cc/Mcc,16010.308
EVERETT MED CTR,Large,Snohomish,380,Complicated Peptic Ulcer With Mcc,48306.2983
EVERETT MED CTR,Large,Snohomish,381,Complicated Peptic Ulcer With Cc,29468.369
EVERETT MED CTR,Large,Snohomish,382,Complicated Peptic Ulcer Without Cc/Mcc,21311.686
EVERETT MED CTR,Large,Snohomish,383,Uncomplicated Peptic Ulcer With Mcc,49588.8833
EVERETT MED CTR,Large,Snohomish,384,Uncomplicated Peptic Ulcer Without Mcc,33634.67
EVERETT MED CTR,Large,Snohomish,385,Inflammatory Bowel Disease With Mcc,58523.5889
EVERETT MED CTR,Large,Snohomish,386,Inflammatory Bowel Disease With Cc,42524.476
EVERETT MED CTR,Large,Snohomish,387,Inflammatory Bowel Disease Without Cc/Mcc,26126.299
EVERETT MED CTR,Large,Snohomish,388,Gastrointestinal Obstruction With Mcc,36736.0857
